city_id,city_name,state_name
1,Delhi,Delhi
2,Mumbai,Maharashtra
3,Kolkata,West Bengal
4,Bangalore,Karnataka
5,Chennai,Tamil Nadu
6,Hyderabad,Telangana
7,Pune,Maharashtra
8,Ahmedabad,Gujarat
9,Surat,Gujarat
10,Lucknow,Uttar Pradesh
11,Jaipur,Rajasthan
12,Kanpur,Uttar Pradesh
13,Mirzapur,Uttar Pradesh
14,Nagpur,Maharashtra
15,Ghaziabad,Uttar Pradesh
16,Supaul,Bihar
17,Vadodara,Gujarat
18,Rajkot,Gujarat
19,Vishakhapatnam,Andhra Pradesh
20,Indore,Madhya Pradesh
21,Thane,Maharashtra
22,Bhopal,Madhya Pradesh
23,Pimpri-Chinchwad,Maharashtra
24,Patna,Bihar
25,Bilaspur,Chhattisgarh
26,Ludhiana,Punjab
27,Agra,Uttar Pradesh
28,Madurai,Tamil Nadu
29,Jamshedpur,Jharkhand
30,Prayagraj,Uttar Pradesh
31,Nasik,Maharashtra
32,Faridabad,Haryana
33,Meerut,Uttar Pradesh
34,Jabalpur,Madhya Pradesh
35,Kalyan,Maharashtra
36,Vasai-Virar,Maharashtra
37,Najafgarh,Delhi
38,Varanasi,Uttar Pradesh
39,Srinagar,Jammu and Kashmir
40,Aurangabad,Maharashtra
41,Dhanbad,Jharkhand
42,Amritsar,Punjab
43,Aligarh,Uttar Pradesh
44,Guwahati,Assam
45,Haora,West Bengal
46,Ranchi,Jharkhand
47,Gwalior,Madhya Pradesh
48,Chandigarh,Punjab
49,Haldwani,Uttarakhand
50,Vijayawada,Andhra Pradesh
51,Jodhpur,Rajasthan
52,Raipur,Chhattisgarh
53,Kota,Rajasthan
54,Bareilly,Uttar Pradesh
55,Coimbatore,Tamil Nadu
56,Solapur,Maharashtra
57,Hubli,Karnataka
58,Trichinopoly,Tamil Nadu
59,Moradabad,Uttar Pradesh
60,Tiruppur,Tamil Nadu
61,Gurgaon,Haryana
62,Jalandhar,Punjab
63,Bhubaneshwar,Odisha
64,Bhayandar,Maharashtra
65,Patiala,Punjab
66,Shishgarh,Uttar Pradesh
67,Thiruvananthapuram,Kerala
68,Bhiwandi,Maharashtra
69,Saharanpur,Uttar Pradesh
70,Warangal,Telangana
71,Shiliguri,West Bengal
72,Salem,Tamil Nadu
73,Kochi,Kerala
74,Dhulia,Maharashtra
75,Gorakhpur,Uttar Pradesh
76,Guntur,Andhra Pradesh
77,Bhangar,West Bengal
78,Narela,Delhi
79,Karaikandi,Assam
80,Bhavnagar,Gujarat
81,Noida,Uttar Pradesh
82,Bhilai,Chhattisgarh
83,Mangalore,Karnataka
84,Bihta,Bihar
85,Cuttack,Odisha
86,Salimpur,Uttar Pradesh
87,Raurkela,Odisha
88,Tumkur,Karnataka
89,Tenkasi,Tamil Nadu
90,Dehra Dun,Uttarakhand
91,Kottayam,Kerala
92,Durgapur,West Bengal
93,Asansol,West Bengal
94,Bokaro Steel City,Jharkhand
95,Kolhapur,Maharashtra
96,Nava Raipur,Chhattisgarh
97,Ajmer,Rajasthan
98,Nanded,Maharashtra
99,Amravati,Maharashtra
100,Nellore,Andhra Pradesh
101,Dispur,Assam
102,Gulbarga,Karnataka
103,Bikaner,Rajasthan
104,Nagercoil,Tamil Nadu
105,Agartala,Tripura
106,Loni,Uttar Pradesh
107,Ujjain,Madhya Pradesh
108,Bhilwara,Rajasthan
109,Jhansi,Uttar Pradesh
110,Ulhasnagar,Maharashtra
111,Vellore,Tamil Nadu
112,Jammu,Jammu and Kashmir
113,Purnea,Bihar
114,Belgaum,Karnataka
115,Malegaon,Maharashtra
116,Jamnagar,Gujarat
117,Bardoli,Gujarat
118,Gaya,Bihar
119,Ambattur,Tamil Nadu
120,Jalgaon,Maharashtra
121,Chhatarpur,Madhya Pradesh
122,Kurnool,Andhra Pradesh
123,Udaipur,Rajasthan
124,Mathura,Uttar Pradesh
125,Sangli,Maharashtra
126,Davangere,Karnataka
127,Calicut,Kerala
128,Baramati,Maharashtra
129,Mothihari,Bihar
130,Akola,Maharashtra
131,Bettiah,Bihar
132,Shorapur,Karnataka
133,Tinnevelly,Tamil Nadu
134,Bellary,Karnataka
135,Bhagalpur,Bihar
136,Padiala,Punjab
137,Delhi Cantonment,Delhi
138,Salt Lake City,West Bengal
139,Etawa,Madhya Pradesh
140,Sonipat,Haryana
141,Quilon,Kerala
142,Mulangodi,Kerala
143,Munro Turuttu,Kerala
144,Bairia,Uttar Pradesh
145,Bhatpara,West Bengal
146,Kukatpalli,Telangana
147,Sirur,Maharashtra
148,Kakinada,Andhra Pradesh
149,Panihati,West Bengal
150,Rohtak,Haryana
151,Maler Kotla,Punjab
152,Kolga,Chhattisgarh
153,Korba,Chhattisgarh
154,Sikar,Rajasthan
155,Karur,Tamil Nadu
156,Sasaram,Bihar
157,Karnal,Haryana
158,Brahmapur,Odisha
159,Chanda,Maharashtra
160,Ahmadnagar,Maharashtra
161,Dasarhalli,Karnataka
162,Shahjanpur,Uttar Pradesh
163,Alamadi,Tamil Nadu
164,Avadi,Tamil Nadu
165,Khanapur,Karnataka
166,Hosur,Tamil Nadu
167,Cuddapah,Andhra Pradesh
168,Rajahmundry,Andhra Pradesh
169,Alwar,Rajasthan
170,Sambalpur,Odisha
171,Muzaffarpur,Bihar
172,Kamarhati,West Bengal
173,Campiernagar,Uttar Pradesh
174,Bijapur,Karnataka
175,Tharad,Gujarat
176,Ratnagiri,Maharashtra
177,Rampur,Uttar Pradesh
178,Shimoga,Karnataka
179,Kashipur,Uttarakhand
180,Junagadh,Gujarat
181,Hapur,Uttar Pradesh
182,Trichur,Kerala
183,Barddhaman,West Bengal
184,Panvel,Maharashtra
185,Nizamabad,Telangana
186,Parbhani,Maharashtra
187,Hisar,Haryana
188,Fatehpur,Rajasthan
189,Oulgaret,Tamil Nadu
190,Ingraj Bazar,West Bengal
191,Bada Barabil,Odisha
192,Dod Ballapur,Karnataka
193,Bihar,Bihar
194,Darbhanga,Bihar
195,Sikandarabad,Uttar Pradesh
196,Panipat,Haryana
197,Aizawl,Mizoram
198,Bali,West Bengal
199,Palni,Tamil Nadu
200,Surajgarha,Bihar
201,Karimnagar,Telangana
202,Dewas,Madhya Pradesh
203,Hugli,West Bengal
204,Chunchura,West Bengal
205,Sonpur,Bihar
206,Ichalkaranji,Maharashtra
207,Tirupati,Andhra Pradesh
208,Bhatinda,Punjab
209,Jalna,Maharashtra
210,Satna,Madhya Pradesh
211,Sannai,Madhya Pradesh
212,Mau,Uttar Pradesh
213,Barasat,West Bengal
214,Farrukhabad,Uttar Pradesh
215,Saugor,Madhya Pradesh
216,Ratlam,Madhya Pradesh
217,Chopda,Maharashtra
218,Handwara,Jammu and Kashmir
219,Drug,Chhattisgarh
220,Anantapur,Andhra Pradesh
221,Imphal,Manipur
222,Jagdalpur,Chhattisgarh
223,Arrah,Bihar
224,Etawah,Uttar Pradesh
225,Malkajgiri,Telangana
226,Tuni,Andhra Pradesh
227,Rapar,Gujarat
228,Samastipur,Bihar
229,Bharatpur,Rajasthan
230,Begusarai,Bihar
231,Junagarh,Odisha
232,Nedumana,Kerala
233,New Delhi,Delhi
234,Tiruvottiyur,Tamil Nadu
235,Ramnagar,Bihar
236,Gandhidham,Gujarat
237,Salumbar,Rajasthan
238,Krishnarajpur,Karnataka
239,Nelamangala,Karnataka
240,Puducherry,Puducherry
241,Ramgundam,Telangana
242,Palanpur,Gujarat
243,Pandharpur,Maharashtra
244,Masaurhi Buzurg,Bihar
245,Katihar,Bihar
246,Byatarayanpur,Karnataka
247,Ahor,Rajasthan
248,Tuticorin,Tamil Nadu
249,Ganganagar,Rajasthan
250,Tinkhang,Assam
251,Rewa,Madhya Pradesh
252,Uluberiya,West Bengal
253,Bulandshahr,Uttar Pradesh
254,Chauhanpatti,Uttar Pradesh
255,Cannanore,Kerala
256,Raichur,Karnataka
257,Machilipatnam,Andhra Pradesh
258,Pali,Rajasthan
259,Songadh,Gujarat
260,Gadda Madiral,Telangana
261,Mirialguda,Telangana
262,Haridwar,Uttarakhand
263,Vizianagaram,Andhra Pradesh
264,Raisinghnagar,Rajasthan
265,Pathardi,Maharashtra
266,Mel Palaiyam,Tamil Nadu
267,Khatima,Uttarakhand
268,Petlad,Gujarat
269,Nadiad,Gujarat
270,Tanjore,Tamil Nadu
271,Kichha,Uttarakhand
272,Katri,Madhya Pradesh
273,Dagarua,Bihar
274,Sambhal,Uttar Pradesh
275,Singrauliya,Madhya Pradesh
276,Naihati,West Bengal
277,Porbandar,Gujarat
278,Yamunanagar,Haryana
279,Pallavaram,Tamil Nadu
280,Khargone,Madhya Pradesh
281,Secunderabad,Telangana
282,Bhuj,Gujarat
283,Monghyr,Bihar
284,Chapra,Bihar
285,Bhadravati,Karnataka
286,Panchkula,Haryana
287,Burhanpur,Madhya Pradesh
288,Kiratot,Himachal Pradesh
289,Kapra,Telangana
290,Ambala,Haryana
291,Kharagpur,West Bengal
292,Robertsonpet,Karnataka
293,Dindigul,Tamil Nadu
294,Raniwara Kalan,Rajasthan
295,Shimla,Himachal Pradesh
296,Hospet,Karnataka
297,Maldah,West Bengal
298,Ongole,Andhra Pradesh
299,Betigeri,Karnataka
300,Kodumur,Andhra Pradesh
301,Ellore,Andhra Pradesh
302,Deoghar,Jharkhand
303,Chhindwara,Madhya Pradesh
304,Lingampalli,Telangana
305,Mokameh,Bihar
306,Puri,Odisha
307,Haldia,West Bengal
308,Khandwa,Madhya Pradesh
309,Nandyal,Andhra Pradesh
310,Pulimaddi,Andhra Pradesh
311,Morena,Madhya Pradesh
312,Karjat,Maharashtra
313,Drabar,Jammu and Kashmir
314,Amroha,Uttar Pradesh
315,Rani,Kerala
316,Chakradharpur,Jharkhand
317,Bhiwani,Haryana
318,Bhind,Madhya Pradesh
319,Khammam,Telangana
320,Madhyamgram,West Bengal
321,Ghandinagar,Gujarat
322,Baharampur,West Bengal
323,Morbi,Gujarat
324,Pandhurna,Madhya Pradesh
325,Fatehpur,Uttar Pradesh
326,Rae Bareli,Uttar Pradesh
327,Daman,Daman and Diu
328,Orai,Uttar Pradesh
329,Mahbubnagar,Telangana
330,Murtazabad,Uttar Pradesh
331,Rajendranagar,Telangana
332,Ratanpur,Gujarat
333,Bhusaval,Maharashtra
334,Bahraigh,Uttar Pradesh
335,Umreth,Gujarat
336,Ittikara,Kerala
337,Mahesana,Gujarat
338,Raiganj,West Bengal
339,Batala,Punjab
340,Sirsa,Haryana
341,Morsi,Maharashtra
342,Dinapore,Bihar
343,Tambaram,Tamil Nadu
344,Karaikkudi,Tamil Nadu
345,Shrirampur,West Bengal
346,Himatnagar,Gujarat
347,Guna,Madhya Pradesh
348,Nawada,Bihar
349,Jaunpur,Uttar Pradesh
350,Mahad,Maharashtra
351,Madanapalle,Andhra Pradesh
352,Wadlakonda,Telangana
353,Bhachau,Gujarat
354,Shivpuri,Madhya Pradesh
355,Satara,Maharashtra
356,Phillaur,Punjab
357,Unnao,Uttar Pradesh
358,Sitapur,Uttar Pradesh
359,Kalamboli,Maharashtra
360,Waraseoni,Madhya Pradesh
361,Mauli,Punjab
362,Harnaut,Bihar
363,Navadwip,West Bengal
364,Kotdwara,Uttarakhand
365,Pilibhit,Uttar Pradesh
366,Alleppey,Kerala
367,Cuddalore,Tamil Nadu
368,Gondal,Gujarat
369,Deo,Bihar
370,Silchar,Assam
371,Chirala,Andhra Pradesh
372,Gadag,Karnataka
373,Tiruvannamalai,Tamil Nadu
374,Bidar,Karnataka
375,Jalalabad,Punjab
376,Nawsari,Gujarat
377,Valsad,Gujarat
378,Medinipur,West Bengal
379,Damoh,Madhya Pradesh
380,Haripur,Punjab
381,Neyveli,Tamil Nadu
382,Baramula,Jammu and Kashmir
383,Malkapur,Maharashtra
384,Jind,Haryana
385,Chandannagar,West Bengal
386,Adoni,Andhra Pradesh
387,Alasandigutta,Andhra Pradesh
388,Udipi,Karnataka
389,Fyzabad,Uttar Pradesh
390,Sawai Madhopur,Rajasthan
391,Tenali,Andhra Pradesh
392,Conjeeveram,Tamil Nadu
393,Madhubani,Bihar
394,Proddatur,Andhra Pradesh
395,Sultanpur Mazra,Delhi
396,Wapi,Gujarat
397,Godhra,Gujarat
398,Multai,Madhya Pradesh
399,Rajapalaiyam,Tamil Nadu
400,Pangzawl,Mizoram
401,Chittoor,Andhra Pradesh
402,Sivakasi,Tamil Nadu
403,Moga,Punjab
404,Budaun,Uttar Pradesh
405,Uttarpara,West Bengal
406,Daltonganj,Jharkhand
407,Bharuch,Gujarat
408,Saharsa,Bihar
409,Vidisha,Madhya Pradesh
410,Pathankot,Punjab
411,Nowgong,Assam
412,Thanesar,Haryana
413,Kishangarh,Rajasthan
414,Rudarpur,Uttarakhand
415,Tindwara,Uttar Pradesh
416,Nalgonda,Telangana
417,Ambikapur,Chhattisgarh
418,Dibrugarh,Assam
419,Veraval,Gujarat
420,Betul Bazar,Madhya Pradesh
421,Balurghat,West Bengal
422,Jorhat,Assam
423,Krishnanagar,West Bengal
424,Barakpur,West Bengal
425,Shantipur,West Bengal
426,Hindupur,Andhra Pradesh
427,Beawar,Rajasthan
428,Bhalswa Jahangirpur,Delhi
429,Erode,Tamil Nadu
430,Nangloi Jat,Delhi
431,Soro,Odisha
432,Nuzvid,Andhra Pradesh
433,Sitarganj,Uttarakhand
434,Hajipur,Bihar
435,Habra,West Bengal
436,Bir,Maharashtra
437,Amreli,Gujarat
438,Narnaul,Haryana
439,Chitaldrug,Karnataka
440,Etah,Uttar Pradesh
441,Abohar,Punjab
442,Kaithal,Haryana
443,Balasore,Odisha
444,Mallapalli,Kerala
445,Koiridih,Jharkhand
446,Shillong,Meghalaya
447,Rewari,Haryana
448,Hazaribagh,Jharkhand
449,Bhimavaram,Andhra Pradesh
450,Mandsaur,Madhya Pradesh
451,Villupuram,Tamil Nadu
452,Harchandpur,Uttar Pradesh
453,Kumbakonam,Tamil Nadu
454,Aul,Odisha
455,Kolar,Karnataka
456,Chicacole,Andhra Pradesh
457,Bankura,West Bengal
458,Mandya,Karnataka
459,Dehri,Bihar
460,Durgauti,Bihar
461,Mainpuri,Uttar Pradesh
462,Talaivasal,Tamil Nadu
463,Disa,Gujarat
464,Raigarh,Chhattisgarh
465,Siwan,Bihar
466,Kalol,Gujarat
467,Hassan,Karnataka
468,Lalitpur,Uttar Pradesh
469,Gondia,Maharashtra
470,Dalupura,Delhi
471,Naryai ka Puri,Madhya Pradesh
472,Palwal,Haryana
473,Palghat,Kerala
474,Chittandikavundanur,Tamil Nadu
475,Anand,Gujarat
476,Botad,Gujarat
477,Bongaigaon,Assam
478,Mukerian,Punjab
479,Hanumangarh,Rajasthan
480,Jetpur,Gujarat
481,Arcot,Tamil Nadu
482,Kanchrapara,West Bengal
483,Hoshangabad,Madhya Pradesh
484,Chas,Jharkhand
485,Khanna,Punjab
486,Nagda,Madhya Pradesh
487,Hardoi,Uttar Pradesh
488,Guntakal,Andhra Pradesh
489,Pithampur,Madhya Pradesh
490,Patan,Gujarat
491,Basirhat,West Bengal
492,Halisahar,West Bengal
493,Jagadhri,Haryana
494,Sunam,Punjab
495,Rishra,West Bengal
496,Jharsugra,Odisha
497,Pali,Madhya Pradesh
498,Nandgaon,Maharashtra
499,Alwal,Telangana
500,Dimapur,Nagaland
501,Sarangapuram,Telangana
502,Bhadrakh,Odisha
503,Dharmavaram,Andhra Pradesh
504,Sivaganga,Tamil Nadu
505,Puruliya,West Bengal
506,Ghazipur,Uttar Pradesh
507,Bagaha,Bihar
508,Gudiyattam,Tamil Nadu
509,Mahuva,Gujarat
510,Gurdaspur,Punjab
511,Khurda,Odisha
512,Nokha,Rajasthan
513,Jandrapeta,Andhra Pradesh
514,Hengken,Manipur
515,Yelahanka,Karnataka
516,Darjeeling,West Bengal
517,Sopur,Jammu and Kashmir
518,Chikmagalur,Karnataka
519,Gudivada,Andhra Pradesh
520,Phagwara,Punjab
521,Pudukkottai,Tamil Nadu
522,Adilabad,Telangana
523,Baripada,Odisha
524,Yavatmal,Maharashtra
525,Titagarh,West Bengal
526,Barnala,Punjab
527,Chittaurgarh,Rajasthan
528,Narasaraopet,Andhra Pradesh
529,Kovilpatti,Tamil Nadu
530,Bijnor,Uttar Pradesh
531,Dam Dam,West Bengal
532,Kaikkudi,Tamil Nadu
533,Balangir,Odisha
534,Shegaon,Maharashtra
535,Mahasamund,Chhattisgarh
536,Rajpura,Punjab
537,Bagalkot,Karnataka
538,Osmanabad,Maharashtra
539,Kalianpur,Uttar Pradesh
540,Shujalpur,Madhya Pradesh
541,Sahibganj,Jharkhand
542,Champdani,West Bengal
543,Nandurbar,Maharashtra
544,Purwa Utar,Uttar Pradesh
545,Muktsar,Punjab
546,Ferozepore,Punjab
547,Mancheral,Telangana
548,Sehore,Madhya Pradesh
549,Bangaon,West Bengal
550,Khopoli,Maharashtra
551,Islamabad,Jammu and Kashmir
552,Khardah,West Bengal
553,Mungeli,Chhattisgarh
554,Tadpatri,Andhra Pradesh
555,Gharbara,Uttar Pradesh
556,Sultanpur,Uttar Pradesh
557,Shikohabad,Uttar Pradesh
558,Jalpaiguri,West Bengal
559,Shamli,Uttar Pradesh
560,Bhilai Karanja,Chhattisgarh
561,Suriapet,Telangana
562,Wardha,Maharashtra
563,Ranibennur,Karnataka
564,Barnoi,Jammu and Kashmir
565,Sitamarhi,Bihar
566,Kishanganj,West Bengal
567,Hindaun,Rajasthan
568,Semari,Rajasthan
569,Gangawati,Karnataka
570,Nautanwa,Uttar Pradesh
571,Jamalpur,Bihar
572,Makrana,Rajasthan
573,Sheopur,Madhya Pradesh
574,Ballia,Uttar Pradesh
575,Tadepallegudem,Andhra Pradesh
576,Bansbaria,West Bengal
577,Bundi,Rajasthan
578,Amaravati,Andhra Pradesh
579,Negapatam,Tamil Nadu
580,Buxar,Bihar
581,Kurichchi,Tamil Nadu
582,Kheda,Gujarat
583,Tezpur,Assam
584,Sundarnagar,Himachal Pradesh
585,Seoni,Madhya Pradesh
586,Aurangabad,Bihar
587,Rishikesh,Uttarakhand
588,Kapurthala,Punjab
589,Dhamtari,Chhattisgarh
590,Raneswar,Jharkhand
591,Brajarajnagar,Odisha
592,Sujangarh,Rajasthan
593,Bhadreswar,West Bengal
594,Chilakalurupet,Andhra Pradesh
595,Jeypore,Odisha
596,Karanja,Maharashtra
597,Chanwari,Chhattisgarh
598,Port Blair,Andaman and Nicobar Islands
599,Kalyani,West Bengal
600,Datia,Madhya Pradesh
601,Madhavaram,Tamil Nadu
602,Gangtok,Sikkim
603,Suramala,Andhra Pradesh
604,Navalyal,Karnataka
605,Barod,Rajasthan
606,Vasco Da Gama,Goa
607,Khambhaliya,Gujarat
608,Abbigeri,Karnataka
609,Kundli,Haryana
610,Luckeesarai,Bihar
611,Kadaiyanallur,Tamil Nadu
612,Tinsukia,Assam
613,Tellicherry,Kerala
614,Itarsi,Madhya Pradesh
615,Kohima,Nagaland
616,Khambhat,Gujarat
617,Silvassa,Daman and Diu
618,Ramnagar,Uttarakhand
619,Deoni Buzurg,Maharashtra
620,Kalluru,Andhra Pradesh
621,Bodinayakkanur,Tamil Nadu
622,Harihar,Karnataka
623,Bachhraon,Uttar Pradesh
624,Amalner,Maharashtra
625,Sardarshahr,Rajasthan
626,Dhulian,West Bengal
627,Paramagudi,Tamil Nadu
628,Zerakpur,Punjab
629,Tandwa,Uttar Pradesh
630,Tiruchengodu,Tamil Nadu
631,Pedagadi,Andhra Pradesh
632,Nagina,Uttar Pradesh
633,Chakdaha,West Bengal
634,Closepet,Karnataka
635,Emmiganur,Andhra Pradesh
636,Yalamakuru,Andhra Pradesh
637,Vaniyambadi,Tamil Nadu
638,Tiruttani,Tamil Nadu
639,Kangan,Jammu and Kashmir
640,Bhadohi,Uttar Pradesh
641,Allinagaram,Tamil Nadu
642,Marmagao,Goa
643,Dhar,Madhya Pradesh
644,Akot,Maharashtra
645,Contai,West Bengal
646,Kot Kapura,Punjab
647,Karwar,Karnataka
648,Mandvi,Gujarat
649,Rayachoti,Andhra Pradesh
650,Paloncha,Telangana
651,Lachhmangarh Sikar,Rajasthan
652,Ramagiri Udayagiri,Odisha
653,Ponnani,Kerala
654,Jamtara,Jharkhand
655,Pollachi,Tamil Nadu
656,Kavali,Andhra Pradesh
657,Sankeshwar,Karnataka
658,Kadiri,Andhra Pradesh
659,Phusro,Jharkhand
660,Kairana,Uttar Pradesh
661,Saundatti,Karnataka
662,Rasipuram,Tamil Nadu
663,Najibabad,Uttar Pradesh
664,Nirmal,Telangana
665,Nirala,Maharashtra
666,Ootacamund,Tamil Nadu
667,Jangipur,West Bengal
668,Sangrur,Punjab
669,Mettupalaiyam,Tamil Nadu
670,Jumri Tilaiya,Jharkhand
671,Aruppukkottai,Tamil Nadu
672,Faridkot,Punjab
673,Madgaon,Goa
674,Palangotu Adwar,Himachal Pradesh
675,Jamui,Bihar
676,Kumarapalaiyam,Tamil Nadu
677,Hansi,Haryana
678,Shahdol,Madhya Pradesh
679,Anakapalle,Andhra Pradesh
680,Nimbahera,Rajasthan
681,Nachchandupatti,Tamil Nadu
682,Seoni Malwa,Madhya Pradesh
683,Sarni,Madhya Pradesh
684,Basoda,Madhya Pradesh
685,Maratturai,Tamil Nadu
686,Karad,Maharashtra
687,Chinnachauku,Andhra Pradesh
688,Garulia,West Bengal
689,Krishnagiri,Tamil Nadu
690,Harda Khas,Madhya Pradesh
691,Mhow,Madhya Pradesh
692,Dhoraji,Gujarat
693,Virappanchathiram,Tamil Nadu
694,Laharpur,Uttar Pradesh
695,Diphu,Assam
696,Channapatna,Karnataka
697,Bhawanipatna,Odisha
698,Pilkhua,Uttar Pradesh
699,Samadiala,Gujarat
700,Tiruppattur,Tamil Nadu
701,Gokulgarh,Haryana
702,Sirsilla,Telangana
703,Mansa,Punjab
704,Chingleput,Tamil Nadu
705,Saunda,Jharkhand
706,Ashoknagar,Madhya Pradesh
707,Katoya,West Bengal
708,Kadi,Gujarat
709,Mannargudi,Tamil Nadu
710,Balrampur,Uttar Pradesh
711,Khamanon Kalan,Punjab
712,Bargarh,Odisha
713,Dahegam,Gujarat
714,Kamareddipet,Telangana
715,Arni,Tamil Nadu
716,Bolpur,West Bengal
717,Peruvancha,Telangana
718,Gumla,Jharkhand
719,Simdega,Jharkhand
720,Manmad,Maharashtra
721,Piro,Bihar
722,Kottagudem,Telangana
723,Dobni Para,Madhya Pradesh
724,Gokak,Karnataka
725,Tikamgarh,Madhya Pradesh
726,Araria,Bihar
727,Arkonam,Tamil Nadu
728,Tanuku,Andhra Pradesh
729,Koch Bihar,West Bengal
730,Kuniyamuttur,Tamil Nadu
731,Kambam,Tamil Nadu
732,Bodhan,Telangana
733,Tirkakara,Kerala
734,Baj Baj,West Bengal
735,Nipani,Karnataka
736,Fazilka,Punjab
737,Shajapur,Madhya Pradesh
